,order,read count,relative error
701,Nassellaria,1000,0.22029771447318847
702,Nassulida,1000,0.0003382587656513959
703,Natranaerobiales,1000,1.066758426367888
704,Natronospirales,1000,
705,Nautiliales,1000,1.0895825446181437
706,Nautilida,1000,
707,Naviculales,1000,0.15375517851184392
708,Nebulidida,1000,0.5766298159686408
709,Nectiopoda,1000,0.2720771557645421
710,Neisseriales,1000,0.37997810169514806
711,Nemaliales,1000,0.6727635317936058
712,Nemastomatales,1000,0.21203747664207523
713,Nemertodermatida,1000,
714,Neobodonida,1000,0.9820558543554604
715,Neocallimastigales,1000,0.20783574506680116
716,Neogastropoda,1000,1.1279962031023152
717,Neolectales,1000,
718,Neomphalida,1000,0.4100089500145155
719,Nephromycida,1000,0.16389090124575703
720,Nephroselmidales,1000,2.1244581621836796
721,Neuroptera,1000,0.35522253065910175
722,Nevskiales,1000,0.5919281221145944
723,Nitriliruptorales,1000,
724,Nitrosomonadales,1000,0.7505219867554594
725,Nitrosopumilales,1000,0.24336055708409132
726,Nitrososphaerales,1000,1.3885360296023161
727,Nitrosotaleales,1000,
728,Nitrospinales,1000,0.553603293237058
729,Nitrospirales,1000,0.6120432279377003
730,Noctilucales,1000,0.23547675659904935
731,Nodosilineales,1000,0.7441969700397882
732,Nostocales,1000,0.39523984759898134
733,Notostraca,1000,1.534962916075893
734,Nuculanida,1000,0.43209090202845984
735,Nuculida,1000,1.3227529837518412
736,Nudibranchia,1000,0.2772120941485372
737,Nymphaeales,1000,0.48811407914085664
738,Oblongichytrida,1000,
739,Oceanospirillales,1000,0.09926450961772612
740,Ochromonadales,1000,
741,Octopoda,1000,0.5065513229383136
742,Oculatellales,1000,0.2827572739827928
743,Odonata,1000,0.6315193668271535
744,Oedogoniales,1000,0.790978514225933
745,Oegopsida,1000,
746,Oligoflexales,1000,
747,Oligosphaerales,1000,
748,Olpidiales,1000,
749,Olpidiopsidales,1000,
750,Oltmannsiellopsidales,1000,0.6780313649635342
751,Oltmansiellopsidales,1000,0.36431765049975046
752,Onygenales,1000,1.5378981259090405
753,Opalinata,1000,0.5150098722247204
754,Ophioglossales,1000,
755,Ophiostomatales,1000,0.4088679699155099
756,Opiliones,1000,1.0834638159330192
757,Opisthorchiida,1000,0.2695555986574066
758,Opitutales,1000,0.11308255805451568
759,Orbales,1000,1.9776666852979292
760,Orbiliales,1000,1.295318074609976
761,Ortervirales,1000,0.7020580018917488
762,Orthopolintovirales,1000,
763,Orthoptera,1000,0.33557641461262955
764,Orthotrichales,1000,0.4589810290009523
765,Oscillatoriales,1000,0.48720520777338094
766,Ostreida,1000,0.7408669373670768
767,Ostropales,1000,0.4150932934655469
768,Oxalidales,1000,
769,Oxymonadida,1000,0.26847155768167164
770,Oxyrrhinales,1000,
771,Pallaviciniales,1000,
772,Palmariales,1000,0.3535150518531963
773,Palmophyllales,1000,1.5551356918571868
774,Pantopoda,1000,0.2695555986574066
775,Parabodonida,1000,0.3521369562792967
776,Parachela,1000,0.4355817577664756
777,Parachlamydiales,1000,0.2992601938604656
778,Paraglomerales,1000,
779,Paraliales,1000,0.4841696810901933
780,Parmales,1000,2.281018570281048
781,Parvularculales,1000,0.23156786735546583
782,Pasteurellales,1000,0.3841789327266831
783,Patatavirales,1000,0.2045652800773158
784,Patellariales,1000,
785,Pavlovales,1000,0.5270264696695768
786,Pectinida,1000,0.7261472186641922
787,Pedinellales,1000,0.5325556518348201
788,Pedinomonadales,1000,0.9579980872614813
789,Pelagomonadales,1000,1.204455388171973
790,Pelobiontida,1000,
791,Peltigerales,1000,
792,Peniculida,1000,0.4996729084918918
793,Peptostreptococcales,1000,0.6785376688780375
794,Peridiniales,1000,0.2737263189641624
795,Perkinsida,1000,0.6391246807852535
796,Peronosporales,1000,0.3027995273092161
797,Pertusariales,1000,
798,Petalomonadida,1000,1.5349190752646198
799,Petitvirales,1000,0.7907734449419282
800,Petrotogales,1000,0.5645198002432621
801,Peyssonneliales,1000,2.472314657378893
802,Pezizales,1000,0.9550689738797477
803,Phacidiales,1000,2.4195804708187523
804,Phaeocystales,1000,0.8651517917022622
805,Phaeomoniellales,1000,
806,Phaeosacciales,1000,
807,Phaeothamnales,1000,
808,Phaeothamniales,1000,
809,Phaeotrichales,1000,
810,Phaffomycetales,1000,2.0051047545724914
811,Phallales,1000,0.5523892623087965
812,Phascolosomatiformes,1000,
813,Phasmatodea,1000,0.38695737575979416
814,Philasterida,1000,0.7105291106475202
815,Philodinida,1000,0.5089274033768327
816,Phototrophicales,1000,0.6967955004793034
817,Phragmophora,1000,
818,Phthiraptera,1000,0.9835348628970745
819,Phycisphaerales,1000,0.18099108215573495
820,Phyllodocida,1000,2.1824403764841067
821,Physariida,1000,0.20708793734677577
822,Physodermatales,1000,
823,Phytodiniales,1000,0.2341413182755232
824,Piccovirales,1000,
825,Pichiales,1000,0.5818354902560052
826,Picocystales,1000,
827,Picomonadida,1000,
828,Pimascovirales,1000,0.41970697604098234
829,Pinales,1000,1.5501312093528288
830,Pinguiochrysidales,1000,
831,Piperales,1000,0.5737577270031532
832,Pirellulales,1000,0.20186998815269455
833,Placidida,1000,0.9145979815331797
834,Plagiorchiida,1000,0.3351527880789034
835,Planctomycetales,1000,0.45397013048469215
836,Plasmodiophorida,1000,0.5455123000901557
837,Plecoptera,1000,0.9007753636876568
838,Plectida,1000,0.2695289223517991
839,Pleosporales,1000,0.4671908717911337
840,Pleurocapsales,1000,0.32108097737503766
841,Pleuronematida,1000,0.34315236416193495
842,Plocamiales,1000,1.3142547136716876
843,Ploima,1000,0.8848463094504645
844,Pneumocystales,1000,0.7060375648709676
845,Poales,1000,2.6382803464510918
846,Podocopida,1000,0.2463801157350873
847,Poduromorpha,1000,
848,Poecilosclerida,1000,
849,Poecilostomatoida,1000,0.21038196634326684
850,Pollicipedomorpha,1000,0.606827422682444
851,Polyangiales,1000,0.17079406643205045
852,Polyarthra,1000,1.6180275467323793
853,Polychytriales,1000,0.7100188441008599
854,Polycladida,1000,0.41282264750330994
855,Polydesmida,1000,
856,Polymastiida,1000,
857,Polypodiales,1000,0.5239899701709344
858,Polyporales,1000,3.279229540394533
859,Polystomatidea,1000,
860,Polytrichales,1000,0.9921827683675459
861,Polyxenida,1000,
862,Porellales,1000,0.27240287957351944
863,Porphyridiales,1000,1.3670887928158917
864,Pottiales,1000,2.10020167125844
865,Prasinococcales,1000,1.2408485408939824
866,Prasinodermales,1000,
867,Prasiolales,1000,0.9191390693503854
868,Priapulimorphida,1000,1.2540085660038167
869,Priklausovirales,1000,
870,Prochlorotrichales,1000,
871,Promethearchaeales,1000,0.3220619373609002
872,Propionibacteriales,1000,0.7566696632598278
873,Prorocentrales,1000,0.4733793157176389
874,Prorodontida,1000,0.39718454401588144
875,Proteales,1000,0.8688569244513008
876,Protosiphonales,1000,1.0292562397350877
877,Prymnesiales,1000,2.030779549718985
878,Pseudanabaenales,1000,1.134568308261673
879,Pseudoamphisiellida,1000,
880,Pseudoditrichales,1000,
881,Pseudomonadales,1000,0.1894227353679924
882,Pseudonocardiales,1000,0.305667903959882
883,Pseudoscorpiones,1000,
884,Psilotales,1000,
885,Psocoptera,1000,0.8763628147385546
886,Pterioida,1000,0.42014944558906675
887,Pterocystida,1000,0.6652703483842985
888,Pucciniales,1000,0.7089275082172812
889,Puniceicoccales,1000,1.217677325193783
890,Pyramimonadales,1000,0.9984938743482884
891,Pyrenomonadales,1000,0.3545519117671472
892,Pythiales,1000,1.1633286821556819
893,Ralfsiales,1000,
894,Ramicandelaberales,1000,
895,Ranunculales,1000,0.793639114422318
896,Raphidioptera,1000,0.33863697469840714
897,Rhabditida,1000,0.4749155041499983
898,Rhabdocoela,1000,0.2717006315309565
899,Rhabdomonadales,1000,1.183526018824154
900,Rhabdonematales,1000,2.0642612052803933
901,Rhaponeidales,1000,
902,Rhinebothriidea,1000,
903,Rhipidiales,1000,
904,Rhizocarpales,1000,
905,Rhizochromulinales,1000,2.4337092568423317
906,Rhizophlyctidales,1000,
907,Rhizophydiales,1000,1.108265954637412
908,Rhizosoleniales,1000,0.4775458653692599
909,Rhizostomeae,1000,0.1680665939566579
910,Rhodellales,1000,0.46662234144460757
911,Rhodobacterales,1000,0.06918388470790629
912,Rhodochaetales,1000,0.9198209527548981
913,Rhodocyclales,1000,0.33568560171407935
914,Rhodogorgonales,1000,
915,Rhodospirillales,1000,0.4660678118205939
916,Rhodothalassiales,1000,
917,Rhodothermales,1000,0.9861396841108622
918,Rhodymeniales,1000,0.4485111200487112
919,Rhopalodiales,1000,0.3304552071035122
920,Rhynchobdellida,1000,2.234767561593928
921,Rickettsiales,1000,0.2518418195683999
922,Rosales,1000,0.8774439614922629
923,Rotaliida,1000,2.155542748915533
924,Rotosphaerida,1000,0.935810615157069
925,Rowavirales,1000,
926,Rubrobacterales,1000,0.4010172331381842
927,Runcinacea,1000,
928,Russulales,1000,0.5950980196283878
929,Sabellida,1000,2.592140827828641
930,Saccharomycetales,1000,1.171888030427895
931,Saccharomycodales,1000,1.6885183918914226
932,Salinisphaerales,1000,0.26739045630132635
933,Salsipaludibacterales,1000,
934,Salviniales,1000,0.2682368236992733
935,Santalales,1000,0.6617152820709977
936,Sapindales,1000,1.03410982497901
937,Saprolegniales,1000,0.5067772553533615
938,Saprospirales,1000,0.3121877491136992
939,Sarcinochrysidales,1000,
940,Sarcoptiformes,1000,0.965094662530798
941,Sareales,1000,
942,Sarrameanales,1000,
943,Saxifragales,1000,1.574643117990336
944,Schizaeales,1000,1.4086689058785506
945,Schizosaccharomycetales,1000,0.7932392105986964
946,Scleractinia,1000,2.401209659872364
947,Scleralcyonacea,1000,0.0009964687309582847
948,Sclerosporales,1000,
949,Scolopendromorpha,1000,
950,Scorpiones,1000,2.8615443157922673
951,Scutigeromorpha,1000,
952,Sebacinales,1000,0.21203078753035143
953,Sebdeniales,1000,1.6743973240632737
954,Sedimentisphaerales,1000,0.818799885114229
955,Seisonacea,1000,
956,Selaginellales,1000,1.3385426636687228
957,Selenomonadales,1000,0.7025951361325048
958,Semaeostomeae,1000,0.0026452240750272126
959,Sepiida,1000,0.0013682400780374634
960,Serinales,1000,0.558440133737442
961,Sessilida,1000,1.2079022733037748
962,Silvanigrellales,1000,1.3989899552164966
963,Siphonaptera,1000,1.0310160251423557
964,Siphonariida,1000,0.3889767406272811
965,Siphonophorae,1000,0.7643493828979426
966,Siphonostomatoida,1000,0.444423717337862
967,Sneathiellales,1000,0.5723148603750079
968,Sobelivirales,1000,
969,Solanales,1000,0.5435849175471726
970,Solemyida,1000,0.26952232796542924
971,Solirubrobacterales,1000,0.20141164992100902
972,Sordariales,1000,1.4168734022739249
973,Sorogenida,1000,0.23476014968033432
974,Sphacelariales,1000,0.4665064801250442
975,Sphaerobacterales,1000,0.6686051285443432
976,Sphaerocarpales,1000,
977,Sphaeropleales,1000,0.35498960631927995
978,Sphagnales,1000,0.33863697469840714
979,Sphingobacteriales,1000,0.40337110311752983
980,Sphingomonadales,1000,0.11248188649110828
981,Spionida,1000,0.7119510679525806
982,Spirochaetales,1000,0.6277092314284857
983,Spirularia,1000,
984,Spirulinales,1000,1.395381901932651
985,Spizellomycetales,1000,1.1769906348241812
986,Splachnales,1000,0.21337476477159023
987,Spongillida,1000,0.8264619984963666
988,Spongomonadida,1000,0.20783822810634986
989,Sporadotrichida,1000,0.3298352216096958
990,Sporichthyales,1000,0.5899170645392358
991,Sporidiobolales,1000,0.6026681621383585
992,Sporochnales,1000,
993,Sporolithales,1000,0.0036224843577584605
994,Stauromedusae,1000,1.1932592303657847
995,Stephanodiscales,1000,0.6404512224898008
996,Steroidobacterales,1000,0.24532009884369216
997,Sticholonchida,1000,
998,Stichotrichida,1000,0.20837064328646002
999,Stictocyclales,1000,
1000,Stomatopoda,1000,0.20610913423620802
1001,Strepsiptera,1000,
1002,Streptosporangiales,1000,0.32285120389749045
1003,Striatellales,1000,
1004,Strigeidida,1000,0.3904861492495861
1005,Stygamoebida,1000,
1006,Stylommatophora,1000,1.5462102091867307
1007,Stylonematales,1000,0.8895656904724207
1008,Suberitida,1000,0.21149125191104007
1009,Suessiales,1000,0.6475072154931273
1010,Sulfolobales,1000,1.061215445884377
1011,Surirellales,1000,1.0775518527534393
1012,Symphyacanthida,1000,0.0047126887658959764
1013,Symphypleona,1000,0.2706064892158295
1014,Synchytriales,1000,0.7279027316053186
1015,Syndiniales,1000,0.6234587858299373
1016,Synechococcales,1000,0.5334814906885728
1017,Synergistales,1000,0.5137085547672962
1018,Synhymeniida,1000,0.27006750159906395
1019,Syntrophales,1000,0.9281915925636958
1020,Syntrophobacterales,1000,0.4846322572579855
1021,Syntrophorhabdales,1000,
1022,Synurales,1000,0.3987283041314018
1023,Systellommatophora,1000,
1024,Tabellariales,1000,0.21510853281993023
1025,Tanaidacea,1000,
1026,Taphrinales,1000,0.43812587974942696
1027,Telonemida,1000,0.7544526696274901
1028,Teloschistales,1000,
1029,Tepidiformales,1000,0.6831489959317298
1030,Tepidisphaerales,1000,0.7173261625534482
1031,Terebellida,1000,3.0255757166152533
1032,Terebratulida,1000,0.2717006315309565
1033,Terriglobales,1000,0.7404334832292766
1034,Terrimicrobiales,1000,
1035,Tethyida,1000,0.0034889497966280685
1036,Tetractinellida,1000,0.35051293015272983
1037,Tetramerocerata,1000,
1038,Tetraphidales,1000,
1039,Tetrasporales,1000,0.21557048439209117
1040,Thalassionemales,1000,1.1991356210947355
1041,Thalassiophysales,1000,1.002450754576192
1042,Thalassiosirales,1000,0.21368771536473624
1043,Thaumatomonadida,1000,1.0540705742809946
1044,Thelebolales,1000,1.8805309889274855
1045,Thelephorales,1000,
1046,Thelocarpales,1000,
1047,Thermales,1000,1.075997805921498
1048,Thermoanaerobacterales,1000,0.524278853351951
1049,Thermoanaerobaculales,1000,0.627006143286919
1050,Thermococcales,1000,2.3579037331163484
1051,Thermodesulfobacteriales,1000,2.023204904023901
1052,Thermodesulfobiales,1000,1.2628683302998651
1053,Thermodesulfovibrionales,1000,1.176785756698107
1054,Thermofilales,1000,0.0029834815059133907
1055,Thermoflexales,1000,0.41723305634394386
1056,Thermogemmatisporales,1000,0.4994171815969944
1057,Thermoleophilales,1000,1.1978130789118688
1058,Thermomicrobiales,1000,0.4288327075978556
1059,Thermoplasmatales,1000,0.70305311446479
1060,Thermoproteales,1000,
1061,Thermosediminibacterales,1000,1.1900837645799787
1062,Thermostichales,1000,0.6367313031674342
1063,Thermosulfidibacterales,1000,0.6761090300106813
1064,Thermotogales,1000,1.6338203970669185
1065,Thermotomaculales,1000,0.5138762007660066
1066,Thiohalobacterales,1000,1.1149443328438855
1067,Thiohalomonadales,1000,1.2229135152493105
1068,Thiohalorhabdales,1000,
1069,Thiohalospirales,1000,
1070,Thiotrichales,1000,0.3687837507393163
1071,Thoracosphaerales,1000,0.470756201274794
1072,Thoreales,1000,0.20776724856416065
1073,Thraustochytrida,1000,0.4351480642151733
1074,Thysanoptera,1000,0.28270118528754684
1075,Tichowtungiales,1000,1.275899153519167
1076,Tilletiales,1000,0.587862672461403
1077,Tintinnida,1000,0.44393241663323235
1078,Tissierellales,1000,0.48368995839673923
1079,Togniniales,1000,0.5652304205292126
1080,Toxariales,1000,0.9515332731692694
1081,Trapeliales,1000,
1082,Trebouxiales,1000,0.6307374823592169
1083,Trechisporales,1000,
1084,Tremellales,1000,0.7050780860975941
1085,Trentepohliales,1000,
1086,Treubiales,1000,0.2675293882715851
1087,Tribonematales,1000,
1088,Triceratiales,1000,1.3274828891176422
1089,Trichiida,1000,
1090,Trichinellida,1000,1.4090166852135706
1091,Trichomonadida,1000,1.9012762456916243
1092,Trichoplacea,1000,0.8361265592064216
1093,Trichoptera,1000,0.9616958046207755
1094,Trichosporonales,1000,3.2681346417831016
1095,Tricladida,1000,1.4070779850889599
1096,Trigonopsidales,1000,
1097,Tritrichomonadida,1000,
1098,Trochida,1000,0.2873434580865041
1099,Trochodendrales,1000,
1100,Trombidiformes,1000,0.5752756033556929
1101,Trueperales,1000,0.3250043463940296
1102,Trypanosomatida,1000,0.3557933505158971
1103,Trypetheliales,1000,
1104,Tsukubamonadida,1000,0.2703934097807286
1105,Tubificida,1000,1.3939025483295306
1106,Tubulavirales,1000,0.6041183221889174
1107,Ulotrichales,1000,1.0530843435581738
1108,Ulvales,1000,1.4958206415981263
1109,Umbelopsidales,1000,0.5366409419601178
1110,Umbilicariales,1000,
1111,Unionida,1000,0.26541488834709664
1112,Urocystidales,1000,
1113,Uropygi,1000,
1114,Urostylida,1000,0.5813322672557028
1115,Ustilaginales,1000,0.27741691387462075
1116,Vampirovibrionales,1000,
1117,Vampyrellida,1000,
1118,Vaucheriales,1000,0.1941989332687138
1119,Veillonellales,1000,1.4574983343542507
1120,Venerida,1000,0.3992393878923567
1121,Ventricleftida,1000,0.5593938455776735
1122,Venturiales,1000,0.5078618204993501
1123,Verongiida,1000,0.5617957420267901
1124,Verrucariales,1000,1.3141291586795778
1125,Verrucomicrobiales,1000,0.6634143951694789
1126,Vestibuliferida,1000,0.9779142446926807
1127,Vezdaeales,1000,
1128,Vibrionales,1000,0.30442161242607185
1129,Vicinamibacterales,1000,0.4496342599822262
1130,Victivallales,1000,0.4433938447729511
1131,Vinavirales,1000,1.5843635987635303
1132,Violaceomycetales,1000,
1133,Vitales,1000,1.2434169864663407
1134,Vulcanimicrobiales,1000,1.0258239426133808
1135,Wallemiales,1000,0.4903957125926168
1136,Watanabeales,1000,2.897282144103274
1137,Welwitschiales,1000,
1138,Woeseiales,1000,0.5463186348475059
1139,Xenopneusta,1000,
1140,Xiphosura,1000,0.732723208509008
1141,Xylariales,1000,0.24382360881372742
1142,Xylobotryales,1000,
1143,Xylonales,1000,0.29833084930258896
1144,Zingiberales,1000,1.5517932088459816
1145,Zoopagales,1000,
1146,Zurhausenvirales,1000,
1147,Zygentoma,1000,0.0029834815059133907
1148,Zygnematales,1000,1.13461365209728
1149,unclassified Bacteroidetes Order II.,1000,
1150,Abditibacteriales,10000,
1151,Acanthocystida,10000,0.21028730048873862
1152,Acanthoecida,10000,0.41914194596455506
1153,Acanthopleuribacterales,10000,0.6092599315050986
1154,Acarosporales,10000,
1155,Acaryochloridales,10000,0.7192093882024454
1156,Acetobacterales,10000,0.30541790679801933
1157,Acholeplasmatales,10000,0.4075605772444946
1158,Acidaminococcales,10000,0.8590279554046045
1159,Acidiferrobacterales,10000,0.5108202043220975
1160,Acidilobales,10000,
1161,Acidimicrobiales,10000,0.2428144427623669
1162,Acidithiobacillales,10000,0.6130954102065836
1163,Acidothermales,10000,1.3503663106383121
1164,Acoela,10000,
1165,Acrochaetiales,10000,0.7068530567687631
1166,Acrospermales,10000,0.45899394921927905
1167,Acrosymphytales,10000,0.27341181704359274
1168,Actiniaria,10000,0.5312999541623223
1169,Actinomycetales,10000,0.8898905648720392
1170,Actinopolysporales,10000,0.8081087389963357
1171,Acytosteliales,10000,1.4496425411893383
1172,Adapedonta,10000,
1173,Adinetida,10000,0.48243149197174956
1174,Aeromonadales,10000,0.2421247903771721
1175,Agaricales,10000,0.5033502714586015
1176,Agaricostilbales,10000,0.5737482768300041
1177,Agelasida,10000,0.6196138193799535
1178,Aggregatilineales,10000,
