,1K,10K,100K,1M,10M
Enterobacter,,,1.7320508075688774e-05,3.768288736283354e-06,1.5152007567755947e-06
Thiocapsa,,,1.673320053068151e-05,7.905694150420947e-06,2.5722882160960624e-06
Chlorobium,,,5.477225575051661e-06,4.560701700396552e-06,6.454972243679027e-07
Nocardioides,,0.0001140175425099138,3.435112807463532e-05,1.5833508770957868e-05,4.458979703923311e-06
Pseudonocardia,,,1.8708286933869708e-05,3.240370349203928e-06,7.544313531837506e-07
Pythium,,,1.2909944487358059e-05,9.528903399657276e-06,7.141428428542842e-07
Cycloclasticus,,7.071067811865475e-05,1.9493588689617928e-05,4.147288270665544e-06,7.325753658611979e-07
Ideonella,,,8.164965809277256e-06,6.058052492344383e-06,4.1129875597510377e-07
Leptolyngbya,,8.16496580927726e-05,5.630275304103699e-05,9.989994994993743e-06,1.8282505298782208e-06
Hydrogenophaga,,0.00021602468994692865,5.224940191045252e-05,1.005982107196744e-05,1.9972898304118648e-06
Navicula,,0.0002302172886644268,4.335896677735761e-05,2.2304708023195467e-05,3.652738698565762e-06
Termitomyces,,,,1.0000000000000002e-06,3.1622776601683797e-07
Chitinophaga,,5.773502691896258e-05,4.6368092477478516e-05,1.0014988766843425e-05,3.004857179079678e-06
Dyadobacter,,5.7735026918962585e-05,1.6431676725154977e-05,3.701351104664348e-06,2.4102212899787193e-06
Paraflabellula,,,,,
Thalassomonas,,0.00019148542155126763,3.209361307176242e-05,1.630030674557997e-05,1.4430869689661823e-06
Kaistia,,,,5.128352561983233e-06,6.976149845485452e-07
Chitinibacter,,,7.0710678118654756e-06,3.193743884534262e-06,7.410578025138568e-07
Nitratireductor,,,1.1401754250991379e-05,4.159326868617086e-06,2.001665972800325e-06
Algibacter,,0.00024083189157584592,0.0001177709641634983,2.871759042816789e-05,8.898314447129849e-06
Psammodictyon,,5.773502691896258e-05,2.6076809620810585e-05,7.569676347110226e-06,1.8679311193581646e-06
Nereida,,,3.286335345030997e-05,9.710818709048174e-06,2.3466287875730733e-06
Phaeobacter,,0.0001224744871391589,2.9495762407505236e-05,1.1661903789690605e-05,2.5245461638348763e-06
Cohnella,,,,2.607680962081059e-06,7.874007874011812e-07
Nitrosopumilus,,5.4772255750516614e-05,3.209361307176243e-05,1.8324846520503244e-05,2.8593414160140592e-06
Simplicispira,,,1.5275252316519466e-05,3.962322551231789e-06,1.915724406066802e-06
Bowmanella,,0.00015,4.494441010848847e-05,1.2029131306956457e-05,5.1409305253685956e-06
Aquitalea,,,8.94427190999916e-06,4.658325879540846e-06,6.946221994724902e-07
Mucilaginibacter,,0.00013038404810405298,3.701351104664349e-05,9.523654760647302e-06,2.55913396809676e-06
Leptobacterium,,,1.788854381999832e-05,4.658325879540848e-06,1.1870832602082573e-06
Sediminibacterium,,,1.3038404810405297e-05,3.114482300479487e-06,1.2355835328567089e-06
Sneathiella,,,2.509980079602226e-05,1.2806248474865699e-05,2.269361143582042e-06
Shimia,,0.00019235384061671342,4.335896677735759e-05,1.2095453691366858e-05,3.5939764421412996e-06
Limnohabitans,,0.0001414213562373095,8.927485648266258e-05,1.2461942063739502e-05,4.765413588206865e-06
Altibacter,,,1.30384048104053e-05,6.442049363362563e-06,2.06397674405503e-06
Hydrococcus,,,,1.4142135623730952e-06,1.8257418583505536e-07
Woeseia,,5.4772255750516614e-05,2.073644135332772e-05,7.4296702484026835e-06,3.0626785662227103e-06
Lentimicrobium,,,5e-06,4.1472882706655435e-06,8.180260794538679e-07
Xanthomarina,,5.7735026918962585e-05,2.5884358211089563e-05,4.3358966777357624e-06,2.793295544692681e-06
Caenibacillus,,,,,8.164965809277259e-08
Pseudobizionia,,5.773502691896255e-05,4.1593268686170846e-05,3.3911649915626323e-06,3.894761438992981e-06
Parashewanella,,,1.4142135623730951e-05,7.155417527999326e-06,7.047458170621994e-07
Parerythrobacter,,0.0001707825127659933,5.4037024344425196e-05,2.373183515870612e-05,3.21714158842908e-06
Candidatus Pseudothioglobus,,,1.5165750888103103e-05,1.1696153213770756e-05,1.6822603841260714e-06
Paucihalobacter,,,2.8809720581775867e-05,9.449867723941959e-06,1.4361406616345095e-06
Mesobaculum,,,1.4142135623730951e-05,1.414213562373095e-06,1.3500000000000002e-06
Aegicerativicinus,,,2.6076809620810595e-05,4.449719092257397e-06,6.701989754294375e-07
Roseovarius,,0.00012247448713915892,9.338094023942999e-05,2.2185580902919803e-05,5.189974309506082e-06
Coraliomargarita,,0.00028635642126552705,4.636809247747852e-05,2.5832150510555668e-05,4.171330722922859e-06
Celeribacter,,7.071067811865475e-05,1.3038404810405296e-05,1.4536161804272813e-05,1.9330459556530653e-06
Candidatus Megaira,,4.4721359549995816e-05,4.0620192023179815e-05,2.1335416564951334e-05,4.252352290203611e-06
Parahaliea,,0.00018165902124584948,5.805170109479997e-05,1.4282856857085695e-05,1.9218047073866047e-06
Motilimonas,,8.94427190999916e-05,6.572670690061995e-05,2.0940391591371925e-05,2.4166091947188967e-06
Allopontixanthobacter,,0.00023021728866442676,3.033150177620619e-05,9.154233993076628e-06,2.5252062622024985e-06
Stella,,,1.1547005383792516e-05,5.385164807134505e-06,2.6299556396765834e-07
Methylomonas,,0.00014142135623730948,2.1213203435596428e-05,7.266360849833979e-06,1.5499999999999993e-06
Providencia,,,5.773502691896259e-06,3.240370349203931e-06,2.0816659994661262e-07
Flexibacter,,0.00013038404810405298,3.162277660168379e-05,1.2259690045021544e-05,2.6595739007091628e-06
Streptococcus,,5e-05,1.8708286933869705e-05,8.561541917201597e-06,1.5726834816113934e-06
Gordonia,,,8.366600265340757e-06,1.095445115010333e-06,8.83176086632785e-07
Flexistipes,,,,1e-06,2.5000000000000004e-07
Ochromonas,,,,3.3911649915626344e-06,4.320493798938573e-07
Fusarium,,,1.9235384061671346e-05,6.655824516917496e-06,1.273773920285699e-06
Burkholderia,,9.57427107756338e-05,3.7416573867739416e-05,1.7044060549059315e-05,1.5734781006843874e-06
Hyaloscypha,,,,1.4142135623730952e-06,2.3804761428476164e-07
Ralstonia,,,1.8929694486000915e-05,2.3874672772626643e-06,7.593857166596348e-07
Dechloromonas,,,1.7078251276599332e-05,7.987490219086344e-06,6.898067362191616e-07
Virgibacillus,,,,1.4142135623730952e-06,3.3166247903554006e-07
Alishewanella,,7.071067811865475e-05,3.507135583350037e-05,1.23409886151799e-05,1.1870832602082522e-06
Licmophora,,,9.999999999999999e-06,4.438468204234428e-06,1.6020819787597216e-06
Methylohalobius,,,5.773502691896259e-06,4.505552130427524e-06,3.2015621187164285e-07
Pseudovibrio,,,1.673320053068151e-05,7.197221686178633e-06,1.1747340124470721e-06
Seminavis,,0.00012909944487358055,5.35723809439155e-05,1.2461942063739509e-05,5.0414118392900054e-06
Rubritalea,,0.0001673320053068151,5.35723809439155e-05,7.7653074633269e-06,5.4371407927329086e-06
Gilvibacter,,,8.94427190999916e-06,7.987490219086344e-06,1.1324751652906117e-06
Lutimonas,,0.00013038404810405298,2.8635642126552705e-05,5.585696017507583e-06,3.286335345030997e-06
Sunxiuqinia,,7.071067811865475e-05,1.0954451150103323e-05,3.3466401061363027e-06,7.544313531837525e-07
Bythopirellula,,,2.7386127875258297e-05,8.443932733033822e-06,1.7056279391082496e-06
Thiolapillus,,,1.140175425099138e-05,4.722287581247037e-06,1.2893796958227623e-06
Ascidiaceihabitans,,4.4721359549995795e-05,5.805170109479996e-05,1.3164345787011217e-05,3.750888783564065e-06
Gimesia,,9.999999999999999e-05,1.6431676725154974e-05,1.304607220584035e-05,2.7117030319216924e-06
Wenzhouxiangella,,0.00015165750888103104,4.3011626335213144e-05,1.6068602926203625e-05,2.988171124060111e-06
Pseudohalocynthiibacter,,7.071067811865473e-05,1.5165750888103103e-05,7.014271166700072e-06,1.6020819787597203e-06
Aestuariivivens,,,2.073644135332772e-05,2.489979919597749e-06,2.1205345238091895e-06
Mycolicibacterium,,,3.346640106136302e-05,1.1717508267545622e-05,1.0307764064044147e-06
Schizostauron,,9.999999999999999e-05,6.324555320336759e-05,1.2992305415129368e-05,1.5286159317064108e-06
Rhodohalobacter,,,3.214550253664318e-05,7.436396977031282e-06,1.25e-06
Jiulongibacter,,,1.0954451150103323e-05,8.000000000000001e-06,1.5874507866387563e-06
Oceaniglobus,,5.7735026918962585e-05,3.193743884534263e-05,1.9235384061671345e-06,2.3243278598338924e-06
Metabacillus,,,,2.509980079602227e-06,4.645786621588786e-07
Lignipirellula,,,2.9154759474226502e-05,4.999999999999998e-06,1.9805302320338368e-06
Patiriisocius,,9.57427107756338e-05,4.7434164902525696e-05,1.7501428513124297e-05,2.257579825092945e-06
Paraneptunicella,,,2.588435821108957e-05,4.32434966208793e-06,1.4537308324904335e-06
Oleiphilus,,0.00027018512172212597,1.788854381999833e-05,2.810160137785746e-05,4.7152235719352195e-06
Marinomonas,,0.00015811388300841897,7.758865896508327e-05,1.4456832294800958e-05,7.179774833980991e-06
Psychromonas,,0.00017888543819998315,6.260990336999411e-05,1.9849433241279212e-05,4.6148311633976954e-06
Gramella,,0.0002073644135332772,4.764451699828639e-05,1.7035257556021875e-05,2.5329495323305504e-06
Halomonas,,8.94427190999916e-05,3.701351104664351e-05,1.3390294993016397e-05,2.503830398942132e-06
Novosphingobium,,0.00019235384061671345,5.674504383644443e-05,9.539392014169455e-06,4.1641325627313924e-06
Lysobacter,,0.00017320508075688773,2.073644135332772e-05,6.348228099241554e-06,1.9855729651664815e-06
Desulfobacterium,,0.00011547005383792517,2.4999999999999998e-05,6.6558245169174945e-06,1.564182427553342e-06
Haliea,,0.000151657508881031,3.834057902536162e-05,1.6318700928689143e-05,3.3944808144987376e-06
Hanstruepera,,8.944271909999159e-05,3.420526275297413e-05,1.1414902540100811e-05,1.611159003119596e-06
Marinagarivorans,,0.00015,1.6431676725154987e-05,9.449867723941964e-06,1.9448650338776696e-06
Seongchinamella,,0.00017888543819998315,6.442049363362563e-05,1.271613148720947e-05,2.9961085872622434e-06
Cellvibrio,,5.773502691896256e-05,2.9999999999999997e-05,1.1789826122551594e-05,1.9748417658131532e-06
Cylindrotheca,,0.00015165750888103098,5.5045435778091556e-05,1.948589233265953e-05,2.9375443259066984e-06
Chryseobacterium,,0.00015275252316519468,3.492849839314596e-05,1.1300442469213316e-05,2.6068819177963024e-06
Stappia,,0.00011547005383792514,5.029910535983716e-05,4.636809247747853e-06,7.804912982645394e-07
Enterovibrio,,0.00015,3.1144823004794874e-05,1.5927962832704e-05,3.2254198693090066e-06
Sulfurovum,,9.999999999999999e-05,3.2093613071762416e-05,7.29383301152419e-06,2.670205984563735e-06
Pontibacter,,5.773502691896256e-05,3.114482300479487e-05,8.408329203831165e-06,1.866145760652153e-06
Thalassobius,,5.773502691896256e-05,1.67332005306815e-05,1.1502173707608486e-05,2.9810512687081856e-06
Zunongwangia,,0.00014142135623730948,1.732050807568877e-05,3.2403703492039302e-06,3.5939764421412975e-07
Desulfopila,,9.999999999999999e-05,3.5071355833500364e-05,1.2083045973594573e-05,2.500000000000061e-07
Candidatus Thioglobus,,0.00011547005383792514,4.277849927241488e-05,1.1300442469213324e-05,1.796292478040999e-06
Oleibacter,,0.0001,2.5884358211089563e-05,8.10555365166377e-06,5.1697840058039735e-06
Marinicella,,9.57427107756338e-05,2.949576240750525e-05,1.8430952227163973e-05,2.085665361461422e-06
Hyunsoonleella,,5.773502691896256e-05,1.9493588689617928e-05,7.300684899377594e-06,3.092329219213237e-06
Tabrizicola,,0.00015275252316519468,1.999999999999999e-05,1.1291589790636222e-05,1.7330127908741253e-06
Tritonibacter,,0.00014142135623730948,2.9664793948382654e-05,3.741657386773942e-06,1.3124404748406713e-06
Crateriforma,,8.16496580927726e-05,2.5495097567963924e-05,1.1423659658795863e-05,2.2126530078919565e-06
Halopseudomonas,,4.999999999999998e-05,2.8284271247461892e-05,6.465291950097847e-06,1.4614490525958559e-06
Spirosoma,,0.00021602468994692865,4.8476798574163293e-05,6.877499545619758e-06,3.2520506351121496e-06
Photobacterium,,7.071067811865474e-05,4.774934554525329e-05,1.089954127475096e-05,3.982461550347979e-06
Bacteroides,,8.16496580927726e-05,2.5099800796022268e-05,6.580273550544837e-06,9.604686356149273e-07
Thiothrix,,8.366600265340754e-05,1.6431676725154987e-05,9.449867723941957e-06,1.424488212189439e-06
Rhodobacter,,0.00012583057392117917,4.6583258795408454e-05,1.2275992831539126e-05,1.5695009822658052e-06
Nostoc,,5.773502691896258e-05,1.7320508075688774e-05,5.683308895353129e-06,1.5448840301675282e-06
Rhodococcus,,5e-05,5.403702434442519e-05,5.000000000000002e-06,1.6760568804985894e-06
Volvox,,,2.6832815729997476e-05,5.069516742254629e-06,1.0594810050208548e-06
Euplotes,,7.071067811865475e-05,5e-06,4.898979485566357e-06,4.690415759823435e-07
Rubrivivax,,5.7735026918962585e-05,1.1401754250991384e-05,1.0473776778220931e-05,2.105548226313832e-06
Desulfobacula,,,1.5165750888103103e-05,3.5637059362410925e-06,9.178779875342904e-07
Polaromonas,,5.4772255750516614e-05,3.286335345030996e-05,9.576011695899286e-06,1.6459546368799704e-06
Guillardia,,5.773502691896258e-05,1.3416407864998736e-05,7.726577508832746e-06,2.458149710656374e-06
Eutreptiella,,5.7735026918962585e-05,1.51657508881031e-05,6.804410334481601e-06,5.19615242270663e-07
Duganella,,,5.773502691896257e-06,8.831760866327846e-06,1.174734012447073e-06
Neptunomonas,,7.071067811865474e-05,3.2710854467592246e-05,1.536229149573722e-05,8.755950357709128e-07
Monosiga,,7.071067811865475e-05,,2.449489742783178e-06,4.92442890089806e-07
Pseudoxanthomonas,,5.7735026918962585e-05,1.7320508075688774e-05,8.961026726887941e-06,1.8592113023179125e-06
Amoebophrya,,,1e-05,3.420526275297415e-06,6.184658438426495e-07
Candidatus Entotheonella,,7.071067811865475e-05,1.632993161855452e-05,2.7748873851023218e-06,9.89949493661167e-07
Roseivivax,,5e-05,1.483239697419132e-05,7.014271166700073e-06,1.2093386622447818e-06
Aphanomyces,,,2.16794833886788e-05,4.324349662087931e-06,1.8266545011760355e-06
Idiomarina,,,6.0663003552412405e-05,8.613942186943213e-06,2.2035955466766913e-06
Ahrensia,,7.071067811865474e-05,6.300793600809346e-05,1.2853015210447707e-05,1.228481447424688e-06
Arenibacter,,8.366600265340756e-05,4.266145801540308e-05,3.000000000000003e-06,1.8006943105369277e-06
Gemmobacter,,5.773502691896256e-05,5.974947698515863e-05,7.956129712366436e-06,4.786439177509735e-06
Fulvimarina,,7.071067811865475e-05,5.773502691896259e-06,3.847076812334269e-06,5.259911279353174e-07
Alkanindiges,,5.773502691896258e-05,3.8470768123342685e-05,9.257429448826494e-06,2.015564437074634e-06
Hylemonella,,,1.2583057392117917e-05,4.03732584763727e-06,1.6329931618554502e-07
Ulvibacter,,0.00013038404810405296,3.03315017762062e-05,9.695359714832654e-06,1.4974979131871905e-06
Picochlorum,,7.071067811865475e-05,2.6457513110645912e-05,2.6076809620810596e-06,5.916079783099614e-07
Kordiimonas,,5.773502691896258e-05,2.9495762407505253e-05,7.231873892705819e-06,1.7224014243685109e-06
Flaviramulus,,5.7735026918962585e-05,4.61519230368573e-05,7.582875444051551e-06,1.0785793124908993e-06
Pseudacidovorax,,,1.8929694486000915e-05,4.062019202317981e-06,3.4034296427770223e-07
Robiginitomaculum,,5.773502691896258e-05,1.9235384061671346e-05,6.906518659932806e-06,1.9956202043475143e-06
Lutimaribacter,,7.071067811865475e-05,1.224744871391589e-05,7.956129712366434e-06,7.874007874011816e-07
Aliivibrio,,7.071067811865475e-05,2.774887385102322e-05,2.302172886644268e-06,1.7461863207191448e-06
Roseibacillus,,7.071067811865475e-05,2.9664793948382654e-05,5.128352561983234e-06,2.3811761799581326e-06
Tropicimonas,,7.071067811865475e-05,2.7018512172212584e-05,6.348228099241551e-06,1.2685293322058674e-06
Marinoscillum,,5.4772255750516614e-05,1.7320508075688767e-05,1.9862024066041207e-05,1.7745891543302816e-06
Oceanicoccus,,5e-05,2.280350850198275e-05,9.289779329994874e-06,2.8500000000000028e-06
Pararhodobacter,,,2.9664793948382657e-05,4.505552130427526e-06,2.2336442569636407e-06
Croceicoccus,,9.57427107756338e-05,4.505552130427524e-05,1.0014988766843427e-05,3.069609095634168e-06
Aestuariibaculum,,5e-05,2.5099800796022268e-05,1.5741664460913914e-05,1.596610994158147e-06
Sphingorhabdus,,5.7735026918962585e-05,3.8470768123342685e-05,1.2300406497347966e-05,3.4238136631539968e-06
Arenitalea,,7.071067811865475e-05,2.588435821108957e-05,7.4027022093287e-06,6.999999999999985e-07
Neorhizobium,,7.071067811865475e-05,9.574271077563381e-06,1.8708286933869706e-06,1.7078251276599323e-07
Phaeodactylibacter,,5.7735026918962585e-05,4.6043457732885354e-05,1.0723805294763614e-05,3.475989067876941e-06
Halocynthiibacter,,,2.3452078799117152e-05,4.1593268686170844e-06,1.3366625103842288e-06
Pararhizobium,,7.071067811865475e-05,,4.1593268686170844e-06,7.410578025138574e-07
Saccharicrinis,,7.071067811865475e-05,1.4142135623730953e-05,4.7749345545253286e-06,4.082482904638624e-07
Aliiroseovarius,,9.999999999999999e-05,2.4899799195977466e-05,6.949820141557617e-06,1.7423642940938941e-06
Lacimicrobium,,5.773502691896258e-05,3.701351104664349e-05,1.2316655390161731e-05,1.6958282145704898e-06
Aquaticitalea,,,2.16794833886788e-05,1.4720733677368121e-05,2.9916550603303163e-06
Changchengzhania,,5e-05,3.114482300479487e-05,1.1691877522451214e-05,1.9788464653260318e-06
Vicingus,,7.071067811865475e-05,1.7320508075688774e-05,9.762171889492624e-06,1.0344080432788594e-06
Planctobacterium,,5e-05,1.3416407864998738e-05,7.127411872482185e-06,1.7204650534085238e-06
Flavimaricola,,7.071067811865475e-05,2.6076809620810595e-05,6.01664358259653e-06,2.4797513316190978e-06
Pseudopuniceibacterium,,,5.773502691896259e-06,2.3874672772626643e-06,5.315072906367322e-07
Saliniradius,,,1.4142135623730953e-05,3.3466401061363027e-06,1.3622897391279638e-06
Aureliella,,5.7735026918962585e-05,1.5811388300841894e-05,1.7888543819998313e-06,8.041558721209864e-07
Candidatus Laterigemmans,,,1.6431676725154984e-05,5.504543577809154e-06,1.3428824718989115e-06
Croceimicrobium,,5.7735026918962585e-05,1e-05,4.847679857416328e-06,1.1757976016304823e-06
Kangsaoukella,,7.071067811865475e-05,1.30384048104053e-05,1.3038404810405294e-06,9.327379053088814e-07
Paenihalocynthiibacter,,7.071067811865475e-05,1.1547005383792516e-05,1.5165750888103103e-06,6.601767440112788e-07
Pontimicrobium,,5.4772255750516614e-05,2.5884358211089573e-05,1.4621901381147392e-05,1.1661903789690607e-06
Cystobacter,,,,2.6457513110645907e-06,6.454972243679027e-07
Herpetosiphon,,,,2.0816659994661327e-06,3.415650255319867e-07
Runella,,5e-05,2.1213203435596424e-05,2.302172886644268e-06,9.831920802501757e-07
Azospirillum,,0.00015000000000000001,4.12310562561766e-05,8.905054744357275e-06,2.8860295678781053e-06
Campylobacter,,,1.9235384061671346e-05,6.4187226143524844e-06,3.511884584284243e-07
