,FeatureID,SampleID,Count,Kingdom,Phylum,Class,Order,Family,Genus,Species,Method,core
139,8b196bc0ee7de6b0ab70be9c3a271e85,OL-PAMA-1a,138.0,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Unassigned,PAMA,1a
140,79c640e2ba721b81cc3d9cbc74043d41,OL-PAMA-1a,62.0,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,hgcI_clade,Unassigned,PAMA,1a
141,7fd190a72da230ca32d6e4e8fcaace5d,OL-PAMA-1a,26.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,Unassigned,PAMA,1a
142,0da718c0b464c14f193683dc9fde3cf6,OL-PAMA-1a,159.0,Eukaryota,Cercozoa,Imbricatea,Imbricatea,Euglyphida,Paulinella,Unassigned,PAMA,1a
143,d86508440075db32c906564543698c04,OL-PAMA-1a,51.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,1a
144,d2e5c57354c5bbf16c5d447c3d33a3d5,OL-PAMA-1a,45.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,1a
145,5e8a83b5b1044eb20ca734b1d978c226,OL-PAMA-1a,40.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,1a
146,769ee67f9d939ed7dbb43c272a5b5ca8,OL-PAMA-1a,13.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,Unassigned,PAMA,1a
147,b9aa0dde78721bbf80b61e42e4c120cf,OL-PAMA-1a,66.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Candidatus_Methylopumilus,Unassigned,PAMA,1a
148,98cc7d7662d8652670df404028063dc6,OL-PAMA-1a,47.0,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Candidatus_Aquiluna,Unassigned,PAMA,1a
149,64b56fcfbb28a2d63aa133b970321365,OL-PAMA-1a,41.0,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Unassigned,Unassigned,PAMA,1a
150,67acb79b3889327f7a658994d6c28848,OL-PAMA-1a,65.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,TRA3-20,TRA3-20,Unassigned,PAMA,1a
151,01c1a5952f84b9da22b860917dd3fd55,OL-PAMA-1a,82.0,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,uncultured,uncultured,Unassigned,PAMA,1a
152,240bcb6e99f8ac511ad2599e8edb8c85,OL-PAMA-1a,72.0,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,CL500-29_marine_group,Unassigned,PAMA,1a
153,950c1131f6d9c1a708c5d76402df896a,OL-PAMA-1a,81.0,Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,Unassigned,PAMA,1a
154,1a65e08939573f6ae6749a8e6ca8f78e,OL-PAMA-1a,88.0,Bacteria,Desulfobacterota,Desulfuromonadia,PB19,PB19,PB19,Unassigned,PAMA,1a
155,502fb26e61c022a5802f7b9abaf84fbe,OL-PAMA-1a,42.0,Bacteria,Actinobacteriota,Actinobacteria,PeM15,PeM15,PeM15,Unassigned,PAMA,1a
156,44ec3deee7f6e92f2360683d42a3d909,OL-PAMA-1a,94.0,Eukaryota,Chlorophyta,Prasinophytae,Pyramimonadales,Pyramimonadales,Pyramimonas,Unassigned,PAMA,1a
157,5cf35b564436748bb3fdddc8e90de4e2,OL-PAMA-1a,31.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,PAMA,1a
158,1e7dadf64547f6bcf1866bbe303efaa8,OL-PAMA-1a,66.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,OM43_clade,Unassigned,PAMA,1a
159,20c46b2ca1753f694a72a3a396ec5308,OL-PAMA-1a,144.0,Eukaryota,Stramenopiles,uncultured,uncultured,uncultured,uncultured,Unassigned,PAMA,1a
160,29c97c05950cc3457dc41328e6fa2148,OL-PAMA-1a,44.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Robiginitalea,Unassigned,PAMA,1a
161,2586a478741785c54173000e18843b8b,OL-PAMA-1a,84.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,uncultured,Unassigned,PAMA,1a
162,c2f9550276c325d0210a870a097f1a74,OL-PAMA-1a,97.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,1a
163,99f5a41d2c1e3acd206883e911209c14,OL-PAMA-1a,58.0,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group,Unassigned,PAMA,1a
164,7d95ea59e1f6c361c4d3920c51f33d9a,OL-PAMA-1a,80.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5_marine_group,Unassigned,PAMA,1a
165,97a02a02c3ad672b80e2c73ceb4a477a,OL-PAMA-1a,5.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,OM43_clade,Unassigned,PAMA,1a
166,99d626854e22188d5343b8e19fcb38dd,OL-PAMA-1a,37.0,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,Unassigned,Unassigned,PAMA,1a
167,bbab2077cb1e082676d97101011fecaa,OL-PAMA-1a,30.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,1a
168,b63cba1b55be682907729906523e0f04,OL-PAMA-1a,142.0,Eukaryota,Holozoa,Choanoflagellida,Codonosigidae,Codonosigidae,Codosiga,Unassigned,PAMA,1a
169,78031ef02bece789188fce974be63d3f,OL-PAMA-1a,75.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,1a
170,de6740ffd78688cdd127a26eeaf3af88,OL-PAMA-1a,141.0,Eukaryota,Arthropoda,Maxillopoda,Calanoida,Calanoida,Calanoida,Unassigned,PAMA,1a
171,8a00cc725af1457f438a8124a36f4c91,OL-PAMA-1a,93.0,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unassigned,PAMA,1a
172,53fb6ec61c0eec6065e6886eb95c7ca6,OL-PAMA-1a,75.0,Bacteria,Patescibacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,1a
173,6ae2188cdb8bf2c1a63a3c0b8bd15cf5,OL-PAMA-1a,37.0,Eukaryota,Diatomea,Coscinodiscophytina,Coscinodiscophytina,Rhizosolenids,Leptocylindrus,Unassigned,PAMA,1a
174,73ac212c7bf4f083189d187fde15b6f5,OL-PAMA-1a,78.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Candidatus_Megaira,Unassigned,PAMA,1a
175,7ffa9ceabd1c8006da33f00db141ba78,OL-PAMA-1a,64.0,Eukaryota,SA1-3C06,SA1-3C06,SA1-3C06,SA1-3C06,SA1-3C06,Unassigned,PAMA,1a
176,98e697620b3964544e326cb8eb621f1f,OL-PAMA-1a,61.0,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group,Unassigned,PAMA,1a
177,590c76a11fbeeb7c1a404993c00ac7dd,OL-PAMA-1a,127.0,Eukaryota,Diatomea,Bacillariophyceae,Bacillariophyceae,Bacillariophyceae,Unassigned,Unassigned,PAMA,1a
178,657c3437a3b8a07cc0faf5fa2b969634,OL-PAMA-1a,55.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,Unassigned,PAMA,1a
179,08a5df0fbfe5c4f8d600ad7a363008fc,OL-PAMA-1a,70.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,FukuN57,Unassigned,PAMA,1a
180,12e6939ac0752945dbc709410c5d6ec6,OL-PAMA-1a,126.0,Eukaryota,Rigifilida,Rigifilida,Rigifilida,Rigifilida,Unassigned,Unassigned,PAMA,1a
181,a5595d143b4ae5cc12346cefcc44437d,OL-PAMA-1a,126.0,Eukaryota,Rotifera,Monogononta,Ploimida,Ploimida,Ploimida,Unassigned,PAMA,1a
182,43c4283d608327b07cbd1fbb2b725717,OL-PAMA-1a,21.0,Bacteria,Proteobacteria,Alphaproteobacteria,Parvibaculales,Parvibaculaceae,uncultured,Unassigned,PAMA,1a
183,efbb7014eaec63dc86b1d940f47bdafb,OL-PAMA-1a,51.0,Bacteria,Proteobacteria,Gammaproteobacteria,Ga0077536,Ga0077536,Ga0077536,Unassigned,PAMA,1a
184,11e3596cede71848897ba1a1159aaded,OL-PAMA-1a,125.0,Eukaryota,Ciliophora,Intramacronucleata,Conthreep,Prostomatea,Cryptocaryon,Unassigned,PAMA,1a
185,ba97c2c2d8c4d4215d950d9e04b2d4e4,OL-PAMA-1a,64.0,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,Unassigned,PAMA,1a
186,7883e3c21a566503548e032372fcf7e6,OL-PAMA-1a,123.0,Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,Unassigned,Unassigned,Unassigned,PAMA,1a
187,7101aad956d406c075af233fe7ff4fd6,OL-PAMA-1a,104.0,Eukaryota,Rotifera,Monogononta,Ploimida,Ploimida,Ploimida,Unassigned,PAMA,1a
188,72bad9be57c8996c60445b9494149cb1,OL-PAMA-1a,122.0,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,RBG-13-54-9,RBG-13-54-9,Unassigned,PAMA,1a
189,d2a7c16453d54624eeb0327a48db2735,OL-PAMA-1a,35.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,MWH-UniP1_aquatic_group,MWH-UniP1_aquatic_group,Unassigned,PAMA,1a
190,85ca9b496443ad75c12d461a691a4866,OL-PAMA-1a,51.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,1a
191,873316827435d2bc64929abd79e3918a,OL-PAMA-1a,119.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Schlesneriaceae,Schlesneria,Unassigned,PAMA,1a
192,677479f009fd8eee44a7e7e8d3b75ae8,OL-PAMA-1a,86.0,Eukaryota,Cryptophyceae,Cryptophyceae,Cryptomonadales,Cryptomonadales,Unassigned,Unassigned,PAMA,1a
193,6d999131261ccb5307507ba0a501823b,OL-PAMA-1a,113.0,Eukaryota,Diatomea,Bacillariophyceae,Bacillariophyceae,Bacillariophyceae,Unassigned,Unassigned,PAMA,1a
194,d0f15eb801fa833ff67e44efd8d78f75,OL-PAMA-1a,8.0,Eukaryota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,1a
195,2b2d81035320fb1b39a09b358a0e5359,OL-PAMA-1a,114.0,Eukaryota,Chlorophyta,Chlorophyceae,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,1a
196,89643c7fc379c916489d3ec5d9b9ed11,OL-PAMA-1a,81.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,PAMA,1a
197,905376fef9b40876c09812dc143f0ad7,OL-PAMA-1a,35.0,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_III,Clade_III,Unassigned,PAMA,1a
198,f37d1d13d34a834da2252ef5e71ea4e6,OL-PAMA-1a,115.0,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Unassigned,PAMA,1a
199,bb87aeb827c7f4c2faae17fc39ec6039,OL-PAMA-1a,113.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,1a
200,68e32872c12e50fbc8622ca2eafa8a4e,OL-PAMA-1a,98.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,1a
201,931b76919f37c9d89ffc015e456f5ad4,OL-PAMA-1a,19.0,Eukaryota,Porphyridiophyceae,Porphyridiophyceae,Porphyridiophyceae,Porphyridiophyceae,Porphyridium,Unassigned,PAMA,1a
202,0de9f3595a273a25c31bdcdbbfe7edf7,OL-PAMA-1a,23.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,PAMA,1a
203,b1c8846c344f186aa8510620f9468657,OL-PAMA-1a,27.0,Eukaryota,Bicosoecida,Bicosoecida,Bicosoecida,Bicosoecida,Bicosoeca,Unassigned,PAMA,1a
204,b4d7da0fb894f8bf5060811c8679628b,OL-PAMA-1a,5.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,OM43_clade,Unassigned,PAMA,1a
205,12bf83ee19f1a1f95b9ad5541d65ec16,OL-PAMA-1a,10.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,PAMA,1a
206,4caba488f21a173859b0880b3f656fd0,OL-PAMA-1a,24.0,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Unassigned,PAMA,1a
207,421013b128f4559bc71c3816ff1b4a34,OL-PAMA-1a,34.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Unassigned,Unassigned,Unassigned,PAMA,1a
208,79e22150c749f16a5c32f50e81a5537f,OL-PAMA-1a,36.0,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Acidibacter,Unassigned,PAMA,1a
209,9a4cd55a9b6c1400e4b77bd2bb1b50a5,OL-PAMA-1a,104.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,Planctomicrobium,Unassigned,PAMA,1a
210,dd7cf2676dd4c14769df539236f6ef55,OL-PAMA-1a,103.0,Bacteria,Gemmatimonadota,BD2-11_terrestrial_group,BD2-11_terrestrial_group,BD2-11_terrestrial_group,BD2-11_terrestrial_group,Unassigned,PAMA,1a
211,7acbfb6bd8927c9ec317d1a8e0787cdf,OL-PAMA-1a,59.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,1a
212,cc535ab7208891242db3e35c1ff97674,OL-PAMA-1a,20.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,PAMA,1a
213,68978ad2961c5d1f35b6c985f62308e6,OL-PAMA-1a,29.0,Eukaryota,Holozoa,Choanoflagellida,Codonosigidae,Codonosigidae,Codosiga,Unassigned,PAMA,1a
214,3481e2a553f3073b17024eca49cb826b,OL-PAMA-1a,33.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,Unassigned,PAMA,1a
215,77e04b42a6bffa80c70a2d1121b0fab9,OL-PAMA-1a,98.0,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,Unassigned,PAMA,1a
216,cb1089d815601e20d66cbf240497fe85,OL-PAMA-1a,32.0,Eukaryota,Ciliophora,Intramacronucleata,Spirotrichea,Choreotrichia,Unassigned,Unassigned,PAMA,1a
217,004c1b449305cd15bfa11c5fa24534a3,OL-PAMA-1a,97.0,Eukaryota,Arthropoda,Maxillopoda,Calanoida,Calanoida,Calanoida,Unassigned,PAMA,1a
218,b25f935b89a70bd16869aa6b43d472dd,OL-PAMA-1a,25.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,1a
219,bbc61a79bc23190918cf1efe6680404b,OL-PAMA-1a,65.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,PAMA,1a
220,0c10276bcc263a5082b536b0a7a100b3,OL-PAMA-1a,38.0,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27_clade,Unassigned,PAMA,1a
221,7e2d905918c2f7e02be4c76ca7b2a30d,OL-PAMA-1a,96.0,Eukaryota,Mollusca,Bivalvia,Veneroida,Veneroida,Veneroida,Unassigned,PAMA,1a
222,e62ddaa246768cd42cee4d8d09ffecd5,OL-PAMA-1a,55.0,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,Unassigned,PAMA,1a
223,8d57e8c30aa7f6ac371e91f97d7cb4b2,OL-PAMA-1a,29.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unassigned,Unassigned,PAMA,1a
224,2b962810984810c1a93e9376ffc28be6,OL-PAMA-1a,94.0,Eukaryota,Labyrinthulomycetes,Labyrinthulomycetes,Labyrinthulomycetes,Thraustochytriaceae,Unassigned,Unassigned,PAMA,1a
225,ceb6acdde0d0d4e7296b53e6e9d51f86,OL-PAMA-1a,72.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Unassigned,Unassigned,PAMA,1a
226,6fdc03e1a5abb312d573d0e00781151c,OL-PAMA-1a,36.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudohongiellaceae,Pseudohongiella,Unassigned,PAMA,1a
227,1df659cf318074c4efa6b5b251566a03,OL-PAMA-1a,93.0,Eukaryota,Cryptophyceae,Cryptophyceae,Cryptomonadales,Cryptomonadales,Cryptomonas,Unassigned,PAMA,1a
228,b72a6c9d260389825674908232505071,OL-PAMA-1a,28.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Unassigned,Unassigned,PAMA,1a
229,bb0b87bc3cd68049faff3bc4c752542d,OL-PAMA-1a,92.0,Eukaryota,Mollusca,Gastropoda,Neritimorpha,Neritimorpha,Neritimorpha,Unassigned,PAMA,1a
230,daf9143b389ba81812b7522152f030a7,OL-PAMA-1a,91.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS3a_marine_group,Unassigned,PAMA,1a
231,08222e8cb8df0100b506368e89e33171,OL-PAMA-1a,58.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,uncultured,Unassigned,PAMA,1a
232,3c1653c43aa93d9330ecd95e3c495680,OL-PAMA-1a,43.0,Eukaryota,Bicosoecida,Bicosoecida,Bicosoecida,Bicosoecida,Bicosoeca,Unassigned,PAMA,1a
233,dfe31c1f5800abd5f41932c26a040a2a,OL-PAMA-1a,39.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,1a
234,1946677867f725d212aeeb3fac8709e9,OL-PAMA-1a,89.0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Unassigned,Unassigned,PAMA,1a
235,427732676c1346b0e3f507515d87d1f9,OL-PAMA-1a,14.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,1a
236,5c6d79a9aebacbaaff82c9ca6402b794,OL-PAMA-1a,4.0,Eukaryota,Peronosporomycetes,Peronosporomycetes,Peronosporomycetes,Peronosporomycetes,Unassigned,Unassigned,PAMA,1a
237,1a04d8d52713c2217ef9345f065ea57a,OL-PAMA-1a,47.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,1a
238,9204cf94b29db02a715bae802471e0b1,OL-PAMA-1a,33.0,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,Unassigned,PAMA,1a
239,96a5257c61d6e0f390ba89db55d7e860,OL-PAMA-1a,84.0,Eukaryota,Arthropoda,Maxillopoda,Calanoida,Calanoida,Calanoida,Unassigned,PAMA,1a
240,3b4d2eb7c28a05c7c9d9667f6914039e,OL-PAMA-1a,54.0,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned,PAMA,1a
241,87aaa34c2ea1b07d76fdbb8391fb7f63,OL-PAMA-1a,84.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,PAMA,1a
242,579bd769aef588e35d9918e6d0d7626c,OL-PAMA-1a,83.0,Bacteria,Desulfobacterota,Desulfomonilia,Desulfomonilales,Desulfomonilaceae,Desulfomonile,Unassigned,PAMA,1a
243,7103cc7f417b8a0e84faa94b28dcbf2b,OL-PAMA-1a,83.0,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Unassigned,Unassigned,PAMA,1a
244,22c3f2067e86212e6421514a2023914c,OL-PAMA-1a,82.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,1a
245,9b2a9292466aa66edd7ad3cc65b9f880,OL-PAMA-1a,81.0,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unassigned,PAMA,1a
246,26488cee734233822de6e591bcf35297,OL-PAMA-1a,42.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,1a
247,ebf8e6b56ab3b6e163c635e8da68e500,OL-PAMA-1a,44.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,1a
248,55c09e71059ebdad5a9cb26136e57234,OL-PAMA-1a,78.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Unassigned,PAMA,1a
249,5f0b06e7aad2813ae408d6e102505c61,OL-PAMA-1a,17.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Robiginitalea,Unassigned,PAMA,1a
250,37334e86bc9463d0e93443fb9232a1b3,OL-PAMA-1a,76.0,Eukaryota,Basidiomycota,Agaricomycetes,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,1a
251,b15baa145dce05da9497ce3992b863db,OL-PAMA-1a,75.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,TRA3-20,TRA3-20,Unassigned,PAMA,1a
252,91014f49bbc4744e75b6725afa5eccd2,OL-PAMA-1a,36.0,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group,Unassigned,PAMA,1a
253,ad94bae08c434eb5be5797197f17f829,OL-PAMA-1a,74.0,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,Unassigned,PAMA,1a
254,3945e546c51aedfdd4e375b03c082714,OL-PAMA-1a,74.0,Eukaryota,Chytridiomycota,Chytridiomycetes,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,1a
255,ddcb14f81890ef34cebb20c56c37c134,OL-PAMA-1a,73.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,1a
256,7529aaa5b84f8201aaf2690e11b3e3a5,OL-PAMA-1a,42.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,PAMA,1a
257,62cd9b470ba6b83a9e546cb972a9a294,OL-PAMA-1a,72.0,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,cvE6,cvE6,Unassigned,PAMA,1a
258,6e6012b261d21fb4033d4ba5daa2966d,OL-PAMA-1a,17.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,1a
259,08abc61e6f321dc9ca369b3d9c98682e,OL-PAMA-1a,71.0,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Unassigned,Unassigned,PAMA,1a
260,a4211d30d533a17d7815003b4f252c05,OL-PAMA-1a,18.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,Unassigned,PAMA,1a
261,905433d8eadbd554fc896bea77ebff3d,OL-PAMA-1a,71.0,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116_clade,SAR116_clade,Unassigned,PAMA,1a
262,9549ae440adfc47c37a6403984260e24,OL-PAMA-1a,14.0,Eukaryota,Diatomea,Bacillariophyceae,Bacillariophyceae,Bacillariophyceae,Unassigned,Unassigned,PAMA,1a
263,fe7676a8f80ab7839b427724bb6f8188,OL-PAMA-1a,70.0,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Unassigned,Unassigned,PAMA,1a
264,9672c387f836cc2ec5cf0bcc43fd593c,OL-PAMA-1a,12.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,PAMA,1a
265,2d79881d1cb979d73408885f93d0b63c,OL-PAMA-1a,70.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales_Incertae_Sedis,uncultured,Unassigned,PAMA,1a
266,fad8e4bbb71259e37542b35baf517567,OL-PAMA-1a,69.0,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,Unassigned,PAMA,1a
267,6f53e0209a8b84882901be5b21225b5a,OL-PAMA-1a,23.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned,PAMA,1a
268,d421ea1fb56bb05eae630976a97d09c5,OL-PAMA-1a,13.0,Bacteria,SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),Unassigned,PAMA,1a
269,ca291ca722a85336d2d2e85500120f20,OL-PAMA-1a,69.0,Eukaryota,Ciliophora,Intramacronucleata,Litostomatea,Mesodiniidae,Mesodiniidae,Unassigned,PAMA,1a
270,4cc6b7cb3687551e8609acfc5c48c51b,OL-PAMA-1a,68.0,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unassigned,PAMA,1a
271,5b52b286158715a090195881f79fdae2,OL-PAMA-1a,68.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Chromobacteriaceae,Chromobacterium,Unassigned,PAMA,1a
272,8f2278f456f2e9dc653d2875ea31b6af,OL-PAMA-1a,67.0,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,CL500-29_marine_group,Unassigned,PAMA,1a
273,02c3fa69da4651e57d8db41d909fa36a,OL-PAMA-1a,67.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,SH-PL14,Unassigned,PAMA,1a
274,4b5081b56b654c5144baf90f18b4ee92,OL-PAMA-1a,27.0,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,Oligoflexaceae,Pseudobacteriovorax,Unassigned,PAMA,1a
275,03944195b4c5bd1d98ded37ff9db8847,OL-PAMA-1a,67.0,Eukaryota,Incertae_Sedis,Incertae_Sedis,Incertae_Sedis,Incertae_Sedis,Pirsonia,Unassigned,PAMA,1a
